1668799183916,-392617,-401685,-408045,-408107,-405138
1668799183927,-395836,-388571,-385709,-388615,-398847
1668799183936,-407594,-410784,-407685,-398290,-391146
1668799183946,-386721,-388615,-395213,-404020,-409947
1668799183956,-409509,-404046,-394084,-387485,-387805
1668799183966,-392941,-402764,-409564,-410062,-406458
1668799183976,-396855,-388658,-386377,-389332,-398275
1668799183987,-406494,-410016,-407038,-398856,-390941
1668799183995,-386074,-387696,-394357,-403130,-409128
1668799184007,-408220,-402120,-392277,-385278,-386361
1668799184016,-391731,-401324,-408101,-408300,-404553
1668799184026,-395199,-387464,-385050,-388754,-397649
1668799184036,-405698,-409383,-406102,-397816,-389972
1668799184048,-385832,-388463,-395993,-404527,-410676
1668799184055,-409572,-403048,-393417,-386382,-387085
1668799184066,-393264,-402498,-408917,-408538,-405476
1668799184076,-397004,-389407,-387561,-390182,-399632
1668799184087,-407766,-410445,-406727,-398699,-390951
1668799184096,-386919,-389160,-395905,-404010,-409904
1668799184107,-408734,-402351,-392557,-385673,-387412
1668799184116,-393209,-402463,-408636,-408797,-404994
1668799184127,-395698,-388458,-385785,-388492,-398432
1668799184137,-407346,-410205,-406865,-397094,-389917
1668799184147,-386205,-388822,-395956,-404019,-410580
1668799184156,-409385,-403134,-393245,-385898,-387059
1668799184169,-393095,-403038,-409046,-408013,-404329
1668799184176,-395350,-388169,-386121,-388363,-399097
1668799184187,-407145,-409464,-406982,-397241,-389890
1668799184195,-386884,-389599,-396799,-404616,-411242
1668799184207,-409469,-402541,-392727,-384649,-387261
1668799184215,-393776,-403564,-410059,-408296,-405656
1668799184227,-396406,-388763,-386828,-388126,-399264
1668799184235,-407577,-410438,-407539,-396782,-390732
1668799184247,-386501,-388962,-396182,-402103,-409562
1668799184255,-408393,-401514,-391816,-382588,-385924
1668799184267,-392324,-402580,-408836,-406054,-404201
1668799184276,-394958,-387093,-385675,-386253,-398750
1668799184287,-407269,-409971,-407348,-395602,-389452
1668799184296,-386376,-389261,-396060,-400835,-408530
1668799184307,-407484,-400821,-391378,-382405,-386317
1668799184316,-392573,-401340,-407810,-404482,-402923
1668799184326,-394642,-387905,-385636,-386368,-397875
1668799184336,-406319,-409401,-406110,-394029,-388271
1668799184347,-384985,-387795,-395000,-400786,-408515
1668799184356,-407845,-401303,-391904,-382259,-385860
1668799184366,-392032,-401729,-408154,-405297,-403246
1668799184376,-395066,-387352,-385843,-386456,-398553
1668799184386,-407418,-409931,-406669,-395323,-389316
1668799184396,-386103,-388423,-396366,-401691,-408466
1668799184408,-407711,-401066,-391970,-383195,-386024
1668799184416,-392884,-402239,-408418,-405949,-403510
1668799184427,-394642,-387492,-385457,-386907,-397852
1668799184436,-406335,-408677,-405643,-394723,-388487
1668799184447,-385740,-388114,-395598,-401963,-408268
1668799184456,-407754,-401032,-391859,-383318,-385771
1668799184468,-393034,-401935,-407545,-404827,-401780
1668799184476,-393734,-387198,-386087,-387883,-398834
1668799184487,-407092,-409261,-405387,-394571,-387543
1668799184496,-385016,-387985,-395912,-402003,-407496
1668799184507,-406754,-400182,-390920,-383084,-384600
1668799184516,-392206,-402355,-408542,-406042,-401695
1668799184527,-393015,-386310,-384933,-387795,-397473
1668799184536,-406369,-408616,-404947,-394953,-386974
1668799184547,-384240,-387186,-394731,-402415,-407678
1668799184556,-407248,-400427,-391305,-384211,-385309
1668799184566,-392923,-402268,-408773,-407240,-402043
1668799184576,-393508,-386401,-385134,-389310,-398254
1668799184587,-407034,-408692,-405010,-395985,-387584
1668799184596,-385036,-387722,-395697,-403088,-406801
1668799184607,-406391,-399465,-389850,-383623,-383674
1668799184616,-391733,-401151,-407645,-406972,-401191
1668799184627,-393448,-386420,-385315,-389862,-398369
1668799184636,-407450,-409370,-406044,-396875,-386970
1668799184648,-385383,-388033,-396356,-404461,-407022
1668799184656,-407281,-400050,-390924,-385030,-384243
1668799184667,-392691,-402435,-407902,-408039,-400657
1668799184676,-394153,-386982,-386414,-391748,-397736
1668799184687,-407557,-409441,-405815,-396867,-386098
1668799184697,-385309,-388399,-396964,-405636,-407100
1668799184709,-407136,-400128,-390823,-385735,-383713
1668799184716,-393029,-402581,-408649,-408419,-399797
1668799184727,-393464,-386826,-385485,-390935,-397076
1668799184736,-408288,-410325,-406894,-398358,-386613
1668799184747,-386732,-389844,-398238,-406628,-407336
1668799184757,-408159,-400523,-391556,-386179,-383678
1668799184768,-393811,-403369,-409436,-409285,-399760
1668799184777,-394252,-387531,-386376,-391445,-397409
1668799184787,-407956,-409744,-405751,-397188,-384945
1668799184797,-385411,-388819,-396819,-405898,-405706
1668799184809,-406882,-399483,-389773,-385393,-382802
1668799184817,-393026,-402578,-408454,-408473,-399289
1668799184828,-393408,-387006,-385966,-391548,-396825
1668799184838,-407454,-409452,-405499,-397237,-385887
1668799184847,-386004,-389545,-397250,-405487,-406109
1668799184857,-407191,-399991,-391005,-385903,-383424
1668799184867,-393296,-402841,-408168,-408081,-398924
1668799184877,-393496,-386903,-385783,-391342,-396641
1668799184889,-407314,-408908,-404806,-396437,-385394
1668799184897,-386189,-389366,-397090,-406029,-406479
1668799184908,-407132,-400005,-390363,-385494,-384242
1668799184917,-393783,-403286,-408469,-407940,-399958
1668799184928,-393809,-387436,-386436,-391948,-398464
1668799184937,-408142,-409553,-405730,-397151,-386385
1668799184949,-385323,-388878,-397010,-405444,-407609
1668799184957,-406946,-400060,-390588,-385825,-385721
1668799184968,-393914,-403215,-409048,-408881,-401505
1668799184977,-393676,-387651,-386995,-392190,-399619
1668799184988,-407972,-409510,-405158,-396905,-387807
1668799184998,-386330,-390421,-398349,-406785,-409072
1668799185010,-407320,-399813,-390167,-385502,-386842
1668799185018,-394522,-404218,-409275,-408434,-401411
1668799185028,-392302,-385743,-385334,-390240,-399129
1668799185038,-406432,-407980,-403847,-396121,-387516
1668799185048,-385024,-388495,-396960,-405543,-408140
1668799185058,-405883,-398050,-388904,-384769,-385569
1668799185069,-393329,-403522,-408817,-408762,-401813
1668799185078,-393073,-386867,-385737,-391235,-399930
1668799185088,-407671,-408787,-404314,-395569,-386627
1668799185098,-384614,-388335,-396483,-405236,-407774
1668799185109,-406036,-398967,-390163,-386190,-386580
1668799185118,-394076,-403358,-408230,-408147,-401143
1668799185130,-392506,-386632,-385675,-391215,-399714
1668799185138,-407770,-408963,-404668,-396004,-387050
1668799185148,-386169,-389856,-397697,-405846,-408228
1668799185158,-406592,-399363,-390294,-385880,-386414
1668799185169,-394424,-404014,-408917,-408466,-401285
1668799185178,-393071,-387288,-386672,-392328,-400420
1668799185190,-408270,-409821,-405728,-397094,-387202
1668799185198,-385697,-389693,-397948,-406763,-408482
1668799185209,-406118,-398396,-389328,-385330,-386217
1668799185218,-394289,-404266,-409640,-408712,-401108
1668799185229,-392908,-386736,-386205,-391972,-399497
1668799185238,-408463,-410520,-405989,-396589,-386588
1668799185250,-385756,-390559,-398842,-407272,-408454
1668799185260,-407300,-399821,-390446,-386349,-386576
1668799185269,-395601,-404473,-409912,-408262,-399655
1668799185278,-392561,-386523,-386234,-391732,-398675
1668799185289,-407085,-408951,-404903,-395854,-385476
1668799185298,-385437,-389626,-398267,-406978,-407768
1668799185311,-407241,-399563,-390470,-386337,-385361
1668799185319,-394798,-404494,-409712,-408483,-398692
1668799185329,-392259,-386637,-386667,-392394,-398603
1668799185338,-407335,-408961,-403922,-394984,-383367
1668799185349,-384323,-389229,-397651,-406587,-405979
1668799185358,-405913,-398537,-389778,-386245,-384271
1668799185370,-394224,-404007,-408060,-406958,-397286
1668799185379,-391405,-386215,-385880,-392398,-398181
1668799185389,-408071,-409592,-404899,-394909,-384398
1668799185399,-385314,-390108,-398636,-407050,-405740
1668799185410,-405552,-398416,-389447,-384961,-384478
1668799185418,-394480,-404615,-409006,-408166,-397649
1668799185430,-390673,-385183,-385548,-391617,-397675
1668799185439,-407145,-408588,-403708,-394626,-383388
1668799185449,-384746,-389756,-398409,-405837,-405483
1668799185459,-404507,-397771,-388483,-385059,-384167
1668799185469,-394640,-404878,-409534,-407646,-397911
1668799185479,-391044,-386173,-385676,-391792,-397741
1668799185490,-406611,-408872,-404036,-394594,-384175
1668799185499,-383849,-388662,-397222,-405062,-405392
1668799185510,-403683,-395929,-387361,-383773,-383817
1668799185519,-392851,-403815,-408250,-406918,-397505
1668799185529,-388655,-384969,-385745,-391918,-399895
1668799185539,-406447,-409106,-403947,-394655,-385626
1668799185551,-383307,-389225,-398324,-406639,-408622
1668799185560,-404804,-398675,-389326,-385836,-387686
1668799185569,-393847,-404656,-408808,-407284,-400301
1668799185579,-389784,-386816,-386730,-392089,-400866
1668799185590,-405575,-408191,-403299,-394204,-386632
1668799185599,-382993,-389581,-398616,-406888,-409310
1668799185612,-403875,-398094,-389404,-385095,-387607
1668799185620,-393099,-404497,-409112,-407472,-400360,-389111,-385618,-386891,-393197,-402252
1668799185630,-404381,-409144,-404414,-394981,-388296
1668799185639,-382934,-390431,-399644,-407156,-409906
1668799185650,-403704,-398202,-389523,-385665,-388277
1668799185659,-392774,-405097,-409605,-408049,-401073
1668799185671,-388801,-386711,-386823,-393184,-403031
1668799185679,-406184,-410117,-404545,-394544,-387760
1668799185690,-382313,-390101,-398394,-406444,-409159
1668799185700,-402362,-398038,-389335,-385659,-388870
1668799185711,-393194,-406052,-409725,-408196,-401191
1668799185720,-387967,-385508,-385841,-391857,-401597
1668799185731,-403625,-408875,-403553,-393930,-386779
1668799185740,-381668,-390546,-399684,-406961,-409460
1668799185750,-401056,-396294,-388244,-384490,-388038
1668799185760,-391861,-405325,-409668,-407870,-400401
1668799185771,-387683,-386434,-387392,-393129,-401780
1668799185780,-404532,-408335,-403192,-393552,-386747
1668799185791,-382148,-390724,-399776,-407064,-409501
1668799185800,-402907,-397592,-388798,-384780,-388329
1668799185811,-393384,-405834,-410054,-408159,-401436
1668799185820,-389030,-386177,-387209,-393475,-403525
1668799185830,-406992,-408933,-402909,-393903,-386807
1668799185840,-383304,-390760,-399755,-407253,-410010
1668799185851,-403947,-396915,-388638,-385112,-388194
1668799185860,-393895,-404778,-409195,-407176,-400612
1668799185870,-389742,-386515,-387150,-393018,-402535
1668799185880,-406482,-408455,-402928,-393256,-386525
1668799185892,-383942,-390757,-400204,-407840,-409920
1668799185900,-404430,-396849,-388701,-385516,-388881
1668799185914,-395474,-406272,-409743,-407088,-400377
1668799185921,-389856,-385263,-386366,-392766,-402287
1668799185932,-407955,-409325,-403330,-393975,-387515
1668799185941,-385948,-391528,-400303,-407866,-410218
1668799185953,-405289,-397301,-389026,-385761,-389167
1668799185960,-396310,-406284,-410360,-407553,-400817
1668799185973,-390604,-386119,-387664,-393752,-403580
1668799185982,-407785,-409166,-403799,-394543,-387857
1668799185991,-385601,-391203,-400337,-407420,-409465
1668799186002,-404317,-396501,-388867,-385895,-389021
1668799186013,-396136,-406316,-409979,-407360,-400276
1668799186023,-389606,-385415,-386847,-393659,-403570
1668799186032,-408000,-408304,-402855,-393680,-386783
1668799186041,-385090,-391935,-401932,-409509,-411785
1668799186051,-406749,-398768,-390513,-386983,-389653
1668799186062,-396625,-405926,-409394,-406626,-399396
1668799186072,-388384,-384076,-385816,-392697,-402406
1668799186083,-407240,-408399,-402566,-393368,-386553
1668799186094,-384648,-390781,-400014,-407645,-410414
1668799186100,-405161,-397529,-389209,-385761,-389204
1668799186114,-395606,-405938,-410086,-407187,-399719
1668799186121,-388976,-385979,-387123,-393696,-402884
1668799186132,-406996,-408757,-402648,-392771,-386453
1668799186142,-384244,-390873,-401021,-408039,-409649
1668799186152,-403811,-396235,-388078,-384694,-388610
1668799186161,-395363,-405431,-409940,-407627,-400698
1668799186172,-389255,-385621,-387500,-394347,-403629
1668799186181,-407173,-408600,-402828,-393071,-386417
1668799186195,-384164,-391237,-400743,-408005,-409843
1668799186204,-403383,-396128,-388109,-385331,-389275
1668799186213,-394880,-405735,-409618,-406913,-399369
1668799186221,-387412,-384616,-386619,-394020,-402792
1668799186232,-405384,-407239,-402358,-393236,-387313
1668799186241,-383575,-391319,-401356,-408539,-410213
1668799186251,-402713,-395793,-388416,-385968,-389976
1668799186262,-394194,-405189,-409051,-406210,-398402
1668799186273,-385963,-384676,-387156,-394387,-403281
1668799186282,-405405,-407841,-402530,-392688,-386346
1668799186293,-382709,-391489,-401726,-409008,-410462
1668799186302,-402119,-396294,-388839,-385943,-389825
1668799186313,-394283,-406105,-410297,-407459,-399631
1668799186322,-386571,-384644,-387515,-395096,-404836
1668799186334,-406304,-408609,-402704,-392807,-386385
1668799186341,-382292,-391366,-401917,-408749,-409816
1668799186353,-401798,-395450,-388926,-386058,-389631
1668799186362,-394632,-406130,-410529,-407816,-399937
1668799186373,-387584,-385597,-388325,-395109,-404301
1668799186383,-406259,-408131,-403259,-393586,-386767
1668799186393,-383408,-391397,-401777,-408395,-409532
1668799186402,-402315,-395014,-388128,-385879,-389661
1668799186413,-395538,-406260,-410409,-407227,-399264
1668799186422,-387631,-384139,-387340,-394348,-404097
1668799186433,-407103,-407519,-402567,-393165,-386768
1668799186442,-383889,-390754,-401643,-408486,-409225
1668799186454,-402287,-394078,-387901,-385207,-389392
1668799186463,-396005,-405443,-410018,-407093,-399003
1668799186474,-388259,-384344,-388861,-395947,-405329
1668799186483,-409367,-408557,-403219,-393463,-387417
1668799186493,-385796,-391160,-401587,-408402,-409618
1668799186502,-403836,-394116,-388232,-386028,-390537
1668799186514,-398652,-405915,-410848,-407412,-399747
1668799186522,-390060,-384457,-388571,-395614,-404890
1668799186532,-409329,-406649,-402119,-392190,-385701
1668799186543,-385163,-389324,-400830,-407716,-409140
1668799186553,-403182,-392752,-388126,-386023,-389870
1668799186563,-397668,-403859,-409577,-406435,-398924
1668799186574,-390121,-383853,-387874,-395537,-404752
1668799186582,-408656,-404628,-400870,-391279,-385510
1668799186594,-385457,-388506,-401430,-408071,-408951
1668799186603,-404138,-391884,-387237,-385592,-389715
1668799186615,-398386,-404036,-409744,-407338,-398782
1668799186624,-389918,-383002,-388550,-396191,-405229
1668799186635,-409477,-405412,-402199,-392567,-386520
1668799186642,-386015,-389097,-401671,-408067,-409508
1668799186653,-403975,-390917,-387276,-385191,-389024
1668799186663,-397768,-402748,-408752,-405551,-397341
1668799186673,-388507,-380912,-386742,-394514,-403712
1668799186683,-408809,-403769,-401248,-391386,-386002
1668799186695,-386153,-389105,-402941,-409180,-409795
1668799186702,-404950,-392237,-388707,-386420,-390620
1668799186714,-399571,-404010,-410677,-407169,-399062
1668799186722,-390158,-382476,-388737,-395908,-405113
1668799186734,-409864,-404823,-401112,-391665,-386221
1668799186742,-386056,-388665,-401578,-408182,-408791
1668799186754,-404110,-391616,-387663,-385353,-389379
1668799186763,-398302,-403695,-409807,-405975,-397032
1668799186774,-388982,-382500,-387447,-394547,-403156
1668799186783,-407744,-404219,-400408,-391079,-385067
1668799186794,-385317,-389487,-401184,-407806,-408113
1668799186803,-402971,-392653,-386943,-385000,-389343
1668799186815,-398357,-404030,-408446,-405174,-397825
1668799186823,-388506,-383456,-387746,-395442,-404723
1668799186834,-408981,-406004,-400209,-390987,-385103
1668799186843,-385301,-390443,-401044,-407464,-408717
1668799186854,-404087,-393253,-387061,-385338,-389514
1668799186864,-398831,-406312,-409744,-406479,-397517
1668799186875,-389306,-384417,-387325,-394847,-403894
1668799186883,-409046,-407204,-401267,-391657,-385417
1668799186895,-386298,-391705,-402137,-408306,-408716
1668799186903,-403697,-393499,-386795,-384851,-389203
1668799186916,-398102,-405859,-409707,-405914,-397427
1668799186925,-388914,-384458,-387635,-394674,-403242
1668799186935,-407404,-404882,-399676,-390908,-385070
1668799186943,-385536,-391302,-402083,-407976,-408705
1668799186954,-403589,-393584,-387201,-385107,-389530
1668799186963,-398955,-406636,-410019,-406494,-397879
1668799186974,-389339,-384109,-387720,-395454,-404503
1668799186983,-409195,-406304,-399897,-389926,-384133
1668799186996,-385330,-391286,-401822,-408227,-408435
1668799187004,-402636,-391812,-386277,-385103,-389671
1668799187015,-398886,-406140,-409660,-405871,-397295
1668799187024,-389041,-384276,-388646,-396411,-405878
1668799187034,-410722,-406552,-400908,-391650,-385848
1668799187044,-386767,-391835,-402557,-408447,-408692
1668799187055,-403582,-392019,-386353,-385407,-389979
1668799187063,-400381,-406587,-410935,-406496,-397657
1668799187074,-389044,-383812,-388458,-396580,-405368
1668799187084,-409466,-405188,-400004,-390612,-384414
1668799187094,-385749,-389591,-401283,-407531,-407963
1668799187103,-403067,-390984,-386074,-385094,-390415
1668799187116,-400017,-404498,-408935,-405979,-397196
1668799187124,-388640,-383058,-388594,-395988,-404860
1668799187134,-409545,-405161,-400701,-391438,-385797
1668799187144,-386919,-390896,-402937,-409265,-409219
1668799187154,-403951,-391341,-387138,-386291,-390494
1668799187165,-400062,-405005,-409500,-405767,-397238
1668799187176,-389064,-382188,-388182,-396808,-406060
1668799187184,-409760,-405190,-401605,-392770,-387244
1668799187194,-387959,-391212,-403634,-410143,-409745
1668799187204,-403772,-390124,-386441,-386159,-390947
1668799187215,-399493,-403932,-409382,-406092,-397047
1668799187224,-388431,-381714,-388584,-396721,-405759
1668799187236,-409508,-403290,-399834,-390645,-384952
1668799187245,-385676,-388918,-401675,-408796,-408905
1668799187255,-402630,-389518,-385707,-385126,-390131
1668799187264,-399691,-403876,-408625,-405599,-396445
1668799187275,-388239,-382116,-387666,-396908,-405829
1668799187284,-409675,-404153,-398843,-390855,-385713
1668799187296,-387079,-391103,-402143,-409142,-408744
1668799187304,-402559,-390211,-385305,-385287,-390563
1668799187316,-400061,-405225,-408437,-405437,-396330
1668799187324,-387627,-381626,-386378,-395678,-404803
1668799187336,-409152,-405236,-398373,-390486,-385283
1668799187344,-386855,-391661,-401853,-409163,-408976
1668799187356,-403083,-392326,-385550,-385709,-390656
1668799187364,-400085,-406305,-407583,-404673,-395736
1668799187375,-387668,-384506,-387485,-397110,-405141
1668799187385,-408932,-406056,-397793,-390230,-385176
1668799187395,-386915,-393014,-400924,-408696,-407658
1668799187405,-402738,-392050,-384262,-385359,-390399
1668799187417,-400225,-407693,-407816,-405328,-396101
1668799187425,-388056,-384817,-386517,-396523,-405018
1668799187435,-408872,-406910,-397597,-390726,-385478
1668799187445,-386501,-393607,-400811,-408777,-408007
1668799187455,-402077,-393333,-384358,-386150,-390626
1668799187465,-399966,-407088,-406228,-404078,-394894
1668799187476,-386914,-384574,-385554,-396431,-404934
1668799187485,-409257,-406874,-396592,-389698,-385214
1668799187496,-386735,-393676,-399979,-408159,-408035
1668799187506,-401780,-392449,-383257,-386055,-391347
1668799187516,-400993,-408594,-406893,-405544,-396163
1668799187525,-387592,-385456,-385934,-397429,-406432
1668799187536,-410007,-407726,-396899,-391179,-385703
1668799187545,-387435,-394344,-400626,-409206,-408851
1668799187556,-402728,-393027,-383004,-385979,-391035
1668799187565,-400373,-407211,-405165,-404782,-395526
1668799187576,-387437,-385184,-384915,-397090,-406116
1668799187585,-409614,-407203,-395717,-390409,-386329
1668799187597,-388034,-394912,-400200,-408924,-408207
1668799187606,-402474,-392511,-383013,-386780,-391792
1668799187618,-400957,-407785,-406256,-405407,-395905
1668799187626,-387833,-384896,-384908,-397564,-406060
1668799187637,-409337,-406795,-395021,-389749,-385036
1668799187646,-386555,-393660,-399025,-409114,-408268
1668799187658,-402270,-392862,-383032,-386576,-392010
1668799187666,-400771,-408057,-405388,-404751,-395748
1668799187676,-387584,-385062,-385427,-397645,-406417
1668799187685,-409269,-406235,-394794,-389050,-385058
1668799187696,-387067,-394853,-401048,-410161,-408948
1668799187706,-402124,-392277,-383056,-386078,-391753
1668799187718,-401296,-408497,-406416,-405058,-395732
1668799187726,-387890,-385895,-387154,-398938,-407459
1668799187737,-409664,-406514,-396240,-390228,-385847
1668799187745,-388003,-394809,-401021,-409132,-408065
1668799187756,-401310,-392218,-383173,-385430,-390888
1668799187766,-400213,-407549,-406050,-403713,-394822
1668799187777,-386850,-385255,-386998,-398174,-406583
1668799187785,-409442,-406773,-396674,-390079,-385506
1668799187796,-388113,-395679,-402875,-410138,-409366
1668799187806,-402788,-393767,-386207,-387058,-392430
1668799187817,-401893,-409163,-408596,-405659,-396183
1668799187826,-388053,-386593,-389570,-398965,-406827
1668799187838,-409659,-406503,-397054,-389790,-385490
1668799187846,-387186,-395834,-404894,-410866,-409566
1668799187856,-402584,-392930,-386007,-386902,-392631
1668799187866,-402075,-408758,-409175,-405182,-396210
1668799187876,-388264,-385578,-388502,-398595,-407123
1668799187886,-409954,-407128,-398539,-390036,-385732
1668799187897,-387421,-394968,-403903,-409178,-407529
1668799187906,-401235,-392283,-385892,-385843,-391648
1668799187918,-401454,-407902,-408009,-404063,-395143
1668799187926,-387755,-386094,-389116,-398304,-407053
1668799187936,-410117,-406873,-398349,-390194,-385859
1668799187946,-387883,-396016,-404540,-410010,-408758
1668799187957,-401654,-392195,-385103,-386006,-391733
1668799187966,-401195,-408263,-408232,-404217,-394928
1668799187976,-387254,-385204,-389099,-398942,-406754
1668799187986,-409651,-406781,-397514,-389128,-384796
1668799187997,-386763,-394495,-402908,-409122,-407666
1668799188006,-400769,-391042,-383737,-385513,-391964
1668799188018,-401004,-407718,-407678,-404206,-395228
1668799188027,-387017,-385071,-388081,-398592,-406969
1668799188038,-409831,-406934,-397429,-390001,-385799
1668799188046,-387842,-395829,-403437,-409636,-408665
1668799188058,-401611,-392532,-385731,-388066,-393416
1668799188067,-402450,-409586,-407861,-404127,-394908
1668799188079,-387473,-385665,-387638,-398766,-407211
1668799188087,-409884,-406651,-396637,-389862,-385823
1668799188097,-387983,-395707,-402773,-409582,-408900
1668799188107,-402610,-393503,-384705,-386734,-393073
1668799188118,-402324,-408875,-407514,-404982,-394868
1668799188127,-387228,-385484,-387401,-399544,-407665
1668799188138,-410289,-406678,-395240,-388714,-385242
1668799188147,-387385,-395410,-401308,-409270,-408280
1668799188158,-400941,-391820,-382328,-385151,-391605
1668799188167,-401334,-407738,-404482,-402732,-394174
1668799188178,-386794,-384618,-385827,-398261,-406622
1668799188187,-408815,-405918,-393680,-388128,-384952
1668799188199,-387232,-394685,-400462,-409019,-407933
1668799188207,-400564,-391310,-381759,-385486,-392397
1668799188218,-402040,-408296,-405427,-403014,-394482
1668799188227,-387397,-385465,-386373,-398454,-406909
1668799188237,-409263,-405839,-393680,-387138,-384061
1668799188247,-386994,-394876,-401108,-407865,-407233
1668799188259,-399682,-390306,-382007,-384507,-392402
1668799188268,-401395,-408079,-405981,-402210,-393801
1668799188278,-386591,-384968,-387278,-397912,-407586
1668799188287,-409757,-405809,-395693,-387700,-385518
1668799188298,-387823,-395746,-403592,-409052,-409002
1668799188307,-401900,-392528,-385120,-386336,-393428
1668799188319,-402674,-409307,-407951,-403106,-395139
1668799188328,-387560,-385413,-388279,-397478,-407208
1668799188339,-410169,-406337,-396040,-386571,-384566
1668799188348,-386999,-395263,-403684,-408776,-409399
1668799188359,-402657,-392304,-385659,-385327,-393643
1668799188368,-402832,-409291,-408935,-402167,-393994
1668799188381,-386392,-384592,-388890,-396921,-406981
1668799188391,-409124,-405519,-396506,-385715,-384182
1668799188398,-387344,-395845,-405469,-408234,-409970
1668799188407,-402773,-393572,-387736,-386951,-396316
1668799188419,-405034,-410531,-411216,-402399,-394841
1668799188428,-386767,-384816,-389217,-396666,-407366
1668799188440,-409669,-405560,-397231,-387188,-387551
1668799188448,-390633,-398771,-407821,-410254,-411342
1668799188459,-403533,-393854,-388574,-385819,-396152
1668799188469,-406025,-411177,-410856,-402439,-396451
1668799188478,-389076,-387782,-392652,-398580,-409156
1668799188489,-411703,-407909,-399035,-386701,-387053
1668799188500,-389886,-398278,-407438,-407096,-408052
1668799188508,-399881,-389661,-383758,-381370,-391685
1668799188519,-400992,-406375,-407529,-398382,-392344
1668799188528,-384860,-383371,-388401,-393977,-405596
1668799188539,-407501,-403975,-395307,-382843,-382722
1668799188548,-386036,-394363,-403891,-405509,-408112
1668799188560,-401152,-391565,-386316,-384260,-395521
1668799188568,-405241,-411464,-411318,-401107,-395549
1668799188578,-388754,-386441,-391811,-398408,-409538
1668799188589,-411074,-406775,-397634,-385237,-386205
1668799188601,-389423,-397549,-406215,-406311,-407247
1668799188609,-399736,-389607,-384035,-381417,-391564
1668799188622,-401679,-407164,-407016,-398422,-392768
1668799188630,-385994,-384803,-389267,-396210,-408127
1668799188642,-410235,-406301,-397444,-386062,-386087
1668799188654,-389443,-397920,-406894,-407901,-408359
1668799188671,-401165,-391930,-386628,-385090,-393078
1668799188676,-402051,-407340,-407647,-400261,-393672
1668799188683,-387699,-387618,-392494,-399675,-408184
1668799188692,-409334,-405329,-396043,-385765,-384501
1668799188701,-387711,-396187,-405441,-408614,-408357
1668799188713,-401046,-391532,-386577,-386728,-394640
1668799188721,-404595,-410723,-410844,-403313,-393738
1668799188728,-386519,-385423,-390276,-398932,-407286
1668799188742,-409381,-405925,-396903,-388299,-386478
1668799188750,-389841,-399101,-407610,-411314,-409835
1668799188761,-402586,-393003,-387763,-388097,-394574
1668799188770,-403785,-409347,-409126,-402207,-393022
1668799188779,-386832,-386257,-391355,-399766,-407726
1668799188788,-409803,-405429,-395912,-386213,-384256
1668799188801,-387979,-396451,-405672,-408685,-407176
1668799188810,-399778,-390210,-385544,-385767,-393224
1668799188819,-402843,-408754,-408649,-401288,-392223
1668799188829,-385689,-384312,-389077,-398983,-407390
1668799188840,-409592,-404772,-395495,-386505,-384554
1668799188849,-387429,-396031,-405194,-407753,-405970
1668799188863,-398189,-389494,-384125,-384186,-392891
1668799188869,-402972,-408650,-408017,-401042,-392050
1668799188880,-385911,-385787,-391391,-399505,-407478
1668799188890,-408903,-405038,-395844,-387226,-385437
1668799188900,-388683,-397620,-405941,-408985,-407838
1668799188911,-400606,-391517,-386539,-387297,-395344
1668799188922,-405107,-409998,-409910,-402672,-393898
1668799188929,-387180,-385960,-391282,-399367,-407480
1668799188941,-408844,-404209,-395685,-386349,-384856
1668799188950,-388731,-397613,-406775,-408422,-407050
1668799188959,-399587,-390706,-385980,-386313,-395042
1668799188970,-404476,-409311,-408949,-401426,-392932
1668799188982,-386501,-386102,-391676,-399548,-407908
1668799188990,-409748,-405408,-395949,-385975,-384592
1668799188999,-388761,-397059,-405220,-406843,-405655
1668799189010,-398165,-389508,-385016,-384590,-393233
1668799189021,-402931,-408815,-408291,-399886,-392165
1668799189029,-386669,-386500,-392215,-399684,-408654
1668799189041,-410329,-405640,-396303,-385892,-384876
1668799189049,-389084,-398231,-406998,-407571,-406855
1668799189061,-399656,-390628,-386293,-384891,-394651
1668799189072,-404095,-408856,-407856,-399178,-391966
1668799189081,-385663,-386064,-391759,-398405,-408216
1668799189090,-409923,-405750,-395925,-385207,-385454
1668799189101,-389137,-398500,-406921,-407768,-407448
1668799189110,-399473,-390553,-385935,-384503,-394010
1668799189120,-403285,-408338,-407514,-398086,-392246
1668799189130,-386194,-385460,-391259,-397992,-407625
1668799189141,-409353,-404950,-396137,-385640,-386867
1668799189151,-390864,-399672,-408144,-407591,-407384
1668799189162,-400086,-390761,-386101,-384203,-394785
1668799189170,-404827,-409788,-408352,-398314,-392271
1668799189181,-386794,-386703,-392501,-398259,-407973
1668799189191,-410123,-405517,-396059,-384654,-385235
1668799189202,-389707,-398962,-407004,-406212,-406089
1668799189211,-398043,-388972,-384756,-383026,-393576
1668799189222,-403642,-409067,-408446,-398214,-390737
1668799189231,-385261,-384920,-390475,-397768,-407075
1668799189241,-409757,-405278,-396543,-385556,-385362
1668799189250,-391036,-399700,-407897,-407772,-406735
1668799189263,-399083,-390443,-386460,-385618,-394707
1668799189271,-405815,-410779,-409480,-400424,-391468
1668799189282,-386774,-386814,-392855,-400555,-408068
1668799189290,-410381,-405301,-396159,-386635,-385747
